HTTP Code,Download Time,Download Size,URL
07/18/2014 14:21:17 PM,200,0.034,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:21:47 PM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:22:17 PM,200,0.433,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:22:48 PM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:23:18 PM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:23:48 PM,200,0.030,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:24:18 PM,200,0.031,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:24:48 PM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:25:18 PM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:25:48 PM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:26:18 PM,200,0.041,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:26:48 PM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:27:18 PM,200,0.439,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:27:49 PM,200,0.025,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:28:19 PM,200,0.030,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:28:49 PM,200,0.453,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:29:20 PM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:29:50 PM,200,0.414,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:30:20 PM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:30:50 PM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:31:20 PM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:31:50 PM,200,0.043,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:32:20 PM,200,0.437,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:32:51 PM,200,0.069,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:33:21 PM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:33:51 PM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:34:21 PM,200,0.052,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:34:51 PM,200,0.430,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:35:22 PM,200,0.024,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:35:52 PM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:36:22 PM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:36:52 PM,200,0.031,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:37:22 PM,200,0.443,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:37:52 PM,200,0.031,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:38:22 PM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:38:53 PM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:39:23 PM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:39:53 PM,200,0.032,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:40:23 PM,200,0.033,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:40:53 PM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:41:23 PM,200,0.043,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:41:53 PM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:42:23 PM,200,0.533,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:42:54 PM,200,0.035,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:43:24 PM,200,0.041,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:43:54 PM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:44:24 PM,200,0.046,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:44:54 PM,200,0.427,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:45:25 PM,200,0.130,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:45:55 PM,200,0.065,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:46:25 PM,200,0.025,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:46:55 PM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:47:25 PM,200,0.516,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:47:56 PM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:48:26 PM,200,0.032,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:48:56 PM,200,0.031,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:49:26 PM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:49:56 PM,200,0.049,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:50:26 PM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:50:56 PM,200,0.030,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:51:26 PM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:51:56 PM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:52:26 PM,200,0.442,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:52:57 PM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:53:27 PM,200,0.030,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:53:57 PM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:54:27 PM,200,0.034,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:54:57 PM,200,0.457,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:55:28 PM,200,0.070,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:55:58 PM,200,0.036,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:56:28 PM,200,0.030,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:56:58 PM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:57:28 PM,200,0.437,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:57:58 PM,200,0.031,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:58:28 PM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:58:59 PM,200,0.060,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:59:29 PM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 14:59:59 PM,200,0.430,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:00:29 PM,200,5.139,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:01:04 PM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:01:34 PM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:02:05 PM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:02:35 PM,200,0.439,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:03:05 PM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:03:35 PM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:04:05 PM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:04:35 PM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:05:05 PM,200,7.357,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:05:43 PM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:06:13 PM,200,0.033,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:06:43 PM,200,0.030,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:07:13 PM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:07:43 PM,200,0.440,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:08:13 PM,200,0.030,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:08:44 PM,200,0.034,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:09:14 PM,200,0.060,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:09:44 PM,200,0.025,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:10:14 PM,200,0.033,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:10:44 PM,200,0.031,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:11:14 PM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:11:44 PM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:12:14 PM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:12:44 PM,200,0.440,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:13:15 PM,200,0.066,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:13:45 PM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:14:15 PM,200,0.030,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:14:45 PM,200,0.030,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:15:15 PM,200,0.030,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:15:45 PM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:16:15 PM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:16:45 PM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:17:15 PM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:17:45 PM,200,0.443,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:18:16 PM,200,0.030,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:18:46 PM,200,0.032,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:19:16 PM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:19:46 PM,200,0.025,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:20:16 PM,200,0.362,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:20:47 PM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:21:17 PM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:21:47 PM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:22:17 PM,200,0.139,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:22:47 PM,200,0.455,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:23:18 PM,200,0.058,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:23:48 PM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:24:18 PM,200,0.033,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:24:48 PM,200,0.032,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:25:18 PM,200,0.375,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:25:48 PM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:26:19 PM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:26:49 PM,200,0.039,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:27:19 PM,200,0.026,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:27:49 PM,200,0.433,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:28:19 PM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:28:49 PM,200,0.033,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:29:19 PM,200,0.028,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:29:49 PM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:30:20 PM,200,0.037,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:30:50 PM,200,0.031,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:31:20 PM,200,0.032,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:31:50 PM,200,0.044,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:32:20 PM,200,0.029,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:32:50 PM,200,0.442,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:33:20 PM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
07/18/2014 15:33:50 PM,200,0.027,814,http://www.macmillanhighered.com/externals/beingmetasearch/whxbook/predict?prefix=com
